   -0.1749,   -0.0264
   -0.1982,   -0.0387
    0.0673,   -0.1972
    0.0367,    0.3140
   -0.2866,   -0.1630
    0.3075,   -0.0930
    0.1746,   -0.1151
   -0.0746,    0.0520
    0.1084,   -0.2438
   -0.2897,   -0.0698
   -0.3090,    0.1005
   -0.0973,    0.1426
    0.0092,    0.0336
    0.0770,    0.0896
    0.2323,   -0.2093
    0.0729,    0.2007
    0.2693,    0.3588
   -0.1909,    0.4060
   -0.1053,   -0.0773
    0.0130,    0.0310
   -0.2698,    0.2417
   -0.2085,    0.0559
   -0.0999,    0.0460
    0.1212,    0.2404
   -0.1222,    0.0609
    0.1145,    0.5313
    0.0249,   -0.1286
   -0.2729,   -0.2827
    0.3132,   -0.3458
   -0.3019,   -0.3235
    0.6231,    0.5012
    0.4315,    0.4364
    0.2559,    0.5461
   -0.1746,    0.4542
    0.7225,    0.5079
    0.3247,    0.5553
    0.7526,    0.2589
    0.6422,    0.4657
    0.4627,    0.5144
    1.3222,    0.4251
    0.7237,    0.2794
    0.3865,    0.4397
    0.7334,    0.4084
    0.0213,    0.5039
    1.1192,    0.6528
    1.3209,    0.5078
    0.4618,    0.5535
    1.0234,    0.4429
    0.8125,    0.6146
    0.1849,    0.4300
    0.9683,    0.7199
    0.1442,    0.3215
    0.7484,    0.4590
    0.1956,    0.5070
    0.6568,    0.4399
    0.3289,    0.6464
    1.0161,    0.5143
    1.0820,    0.4984
   -0.0507,    0.4977
    0.6508,    0.4522
   -0.0627,    1.0578
   -0.1094,    1.0821
   -0.0294,    0.9725
    0.1975,    1.1439
    0.2780,    0.7018
    0.0364,    0.8425
   -0.0129,    1.1635
    0.0208,    1.0097
   -0.1085,    0.7837
    0.0751,    1.1098
    0.0087,    0.9243
   -0.2757,    0.8334
   -0.1303,    1.0816
   -0.0736,    0.9149
   -0.2430,    1.2405
    0.0611,    0.9218
    0.0835,    1.1161
   -0.0215,    0.9463
    0.2443,    1.1727
    0.0704,    0.8292
   -0.4117,    0.9403
    0.1257,    0.9949
    0.0276,    1.1330
   -0.0468,    1.0915
    0.1279,    1.1033
   -0.3116,    1.2156
   -0.0620,    0.7665
    0.1941,    0.8538
    0.0979,    0.9036
    0.0858,    1.2053
